tweet_id,author_id,tweet,lang,tweet_time,like_count,follower_count,following_count,tweet_count,retweet_count,quote_count,reply_count,call_berlin_time,annotate_sent,annotate_person,lowercase,tokenized,tokenized_no_sw,preproc
1497133631407546384,2822968161,"@Inklusionsling Schweiz war und ist blind, bes. damals wg. Zahngold der Nazis. Nie wirkliche Entschuldigung, sogar Devisen für Hitler-Deutschland.. Schweiz hat sich nie geändert... Schüchtert sogar eigene Journalisten ein.",de,2022-02-25 08:57:27+00:00,1,1084,534,78643,0,0,1,2022-05-07 11:20:23,,,"@inklusionsling schweiz war und ist blind, bes. damals wg. zahngold der nazis. nie wirkliche entschuldigung, sogar devisen für hitler-deutschland.. schweiz hat sich nie geändert... schüchtert sogar eigene journalisten ein.","['<user>', 'schweiz', 'war', 'und', 'ist', 'blind', ',', 'bes', '.', 'damals', 'wg', '.', 'zahngold', 'der', 'nazis', '.', 'nie', 'wirkliche', 'entschuldigung', ',', 'sogar', 'devisen', 'für', 'hitler', '-', 'deutschland', '.', '.', 'schweiz', 'hat', 'sich', 'nie', 'geändert', '.', '.', '.', 'schüchtert', 'sogar', 'eigene', 'journalisten', 'ein', '.']","['<user>', 'schweiz', 'blind', ',', 'bes', '.', 'damals', 'wg', '.', 'zahngold', 'nazis', '.', 'nie', 'wirkliche', 'entschuldigung', ',', 'sogar', 'devisen', 'hitler', '-', 'deutschland', '.', '.', 'schweiz', 'nie', 'geändert', '.', '.', '.', 'schüchtert', 'sogar', 'eigene', 'journalisten', '.']","['blind', ',', 'bes', '.', 'damals', 'wg', '.', 'zahngold', '.', 'wirkliche', ',', 'sogar', 'devisen', 'hitler', '-', 'deutschland', '.', '.', 'nie', 'geändert', '.', '.', '.', 'sogar', 'eigene', '.']"
1497133807908053002,885480273596616704,"@lovinurbanism Es gab eine Zeit, da war eine neutrale Schweiz wichtig und von großem Vorteil für den Rest der Welt.
Heute ist eine neutrale Schweiz wichtig und von großem Vorteil für Schweizer Banken und das Schweizer BIP.",de,2022-02-25 08:58:09+00:00,17,58,402,3050,0,0,2,2022-05-07 11:20:23,-1.0,P,"@lovinurbanism es gab eine zeit, da war eine neutrale schweiz wichtig und von großem vorteil für den rest der welt.
heute ist eine neutrale schweiz wichtig und von großem vorteil für schweizer banken und das schweizer bip.","['<user>', 'es', 'gab', 'eine', 'zeit', ',', 'da', 'war', 'eine', 'neutrale', 'schweiz', 'wichtig', 'und', 'von', 'großem', 'vorteil', 'für', 'den', 'rest', 'der', 'welt', '.', 'heute', 'ist', 'eine', 'neutrale', 'schweiz', 'wichtig', 'und', 'von', 'großem', 'vorteil', 'für', 'schweizer', 'banken', 'und', 'das', 'schweizer', 'bip', '.']","['<user>', 'gab', 'zeit', ',', 'neutrale', 'schweiz', 'wichtig', 'großem', 'vorteil', 'rest', 'welt', '.', 'heute', 'neutrale', 'schweiz', 'wichtig', 'großem', 'vorteil', 'schweizer', 'banken', 'schweizer', 'bip', '.']","['<user>', 'gab', ',', 'neutrale', 'wichtig', 'vorteil', 'rest', '.', 'heute', 'neutrale', 'wichtig', 'vorteil', 'bip', '.']"
1497137670773956644,70697115,"@vonNordenher Ich mich auch nicht. Das ist die Realität. Und solange die Märkte weiterhin funktionieren, und danach sieht es aus (Rohstoffhandel über die Schweiz, Beibehaltung Swift),
werden wir schnell darüber hinwegsehen. Aller Empörung zum Trotz.",de,2022-02-25 09:13:30+00:00,2,432,290,18843,0,0,0,2022-05-07 11:20:23,,,"@vonnordenher ich mich auch nicht. das ist die realität. und solange die märkte weiterhin funktionieren, und danach sieht es aus (rohstoffhandel über die schweiz, beibehaltung swift),
werden wir schnell darüber hinwegsehen. aller empörung zum trotz.","['<user>', 'ich', 'mich', 'auch', 'nicht', '.', 'das', 'ist', 'die', 'realität', '.', 'und', 'solange', 'die', 'märkte', 'weiterhin', 'funktionieren', ',', 'und', 'danach', 'sieht', 'es', 'aus', '(', 'rohstoffhandel', 'über', 'die', 'schweiz', ',', 'beibehaltung', 'swift', ')', ',', 'werden', 'wir', 'schnell', 'darüber', 'hinwegsehen', '.', 'aller', 'empörung', 'zum', 'trotz', '.']","['<user>', '.', 'realität', '.', 'solange', 'märkte', 'weiterhin', 'funktionieren', ',', 'danach', 'sieht', '(', 'rohstoffhandel', 'schweiz', ',', 'beibehaltung', 'swift', ')', ',', 'schnell', 'darüber', 'hinwegsehen', '.', 'empörung', 'trotz', '.']","['<user>', '.', '.', 'solange', 'märkte', 'weiterhin', 'funktionieren', ',', 'danach', 'sieht', '(', 'rohstoffhandel', ',', ')', ',', 'schnell', '.', 'empörung', 'trotz', '.']"
1497141144144261124,2822968161,"@Afelia @s_koenigsberg Schweiz seit 1938 blind (vermutl. schon vorher)... Gold, Geld, Devisen. Schweiz hat sich nie geändert, eher noch schlimmer: Schüchtert schweizer Journalisten ein..",de,2022-02-25 09:27:18+00:00,3,1084,534,78643,0,1,0,2022-05-07 11:20:23,-1.0,P,"@afelia @s_koenigsberg schweiz seit 1938 blind (vermutl. schon vorher)... gold, geld, devisen. schweiz hat sich nie geändert, eher noch schlimmer: schüchtert schweizer journalisten ein..","['<user>', '<user>', 'schweiz', 'seit', '<number>', 'blind', '(', 'vermutl', '.', 'schon', 'vorher', ')', '.', '.', '.', 'gold', ',', 'geld', ',', 'devisen', '.', 'schweiz', 'hat', 'sich', 'nie', 'geändert', ',', 'eher', 'noch', 'schlimmer', ':', 'schüchtert', 'schweizer', 'journalisten', 'ein', '.', '.']","['<user>', '<user>', 'schweiz', 'seit', '<number>', 'blind', '(', 'vermutl', '.', 'schon', 'vorher', ')', '.', '.', '.', 'gold', ',', 'geld', ',', 'devisen', '.', 'schweiz', 'nie', 'geändert', ',', 'eher', 'schlimmer', ':', 'schüchtert', 'schweizer', 'journalisten', '.', '.']","['<user>', 'seit', '<number>', 'blind', '(', 'vermutl', '.', 'schon', 'vorher', ')', '.', '.', '.', 'gold', ',', ',', 'devisen', '.', ',', 'eher', 'schlimmer', ':', 'schweizer', '.', '.']"
1497156401621315599,1281595662342160386,"@JDBisc @tagesschau Es ist richtig das Russland längst riesige Devisen hat, trotzdem trifft das jeden Russen und damit extrem die Kriegmoral weil nichts mehr irgendwo funktioniert.
Und das SFPS von Russland funktioniert noch nicht.
Ungeachtet davon hast du mit dem Schweiz Punkt recht",de,2022-02-25 10:27:56+00:00,0,125,341,5580,0,0,1,2022-05-07 11:20:23,,,"@jdbisc @tagesschau es ist richtig das russland längst riesige devisen hat, trotzdem trifft das jeden russen und damit extrem die kriegmoral weil nichts mehr irgendwo funktioniert.
und das sfps von russland funktioniert noch nicht.
ungeachtet davon hast du mit dem schweiz punkt recht","['<user>', '<user>', 'es', 'ist', 'richtig', 'das', 'russland', 'längst', 'riesige', 'devisen', 'hat', ',', 'trotzdem', 'trifft', 'das', 'jeden', 'russen', 'und', 'damit', 'extrem', 'die', 'kriegmoral', 'weil', 'nichts', 'mehr', 'irgendwo', 'funktioniert', '.', 'und', 'das', 'sfps', 'von', 'russland', 'funktioniert', 'noch', 'nicht', '.', 'ungeachtet', 'davon', 'hast', 'du', 'mit', 'dem', 'schweiz', 'punkt', 'recht']","['<user>', '<user>', 'richtig', 'russland', 'längst', 'riesige', 'devisen', ',', 'trotzdem', 'trifft', 'russen', 'extrem', 'kriegmoral', 'mehr', 'irgendwo', 'funktioniert', '.', 'sfps', 'russland', 'funktioniert', '.', 'ungeachtet', 'davon', 'hast', 'schweiz', 'punkt', 'recht']","['<user>', '<user>', 'richtig', 'russland', 'längst', 'riesige', ',', 'trotzdem', 'trifft', 'irgendwo', '.', 'sfps', 'russland', 'funktioniert', '.', 'ungeachtet', 'davon', 'hast', 'recht']"
1497159564952809477,1280197568828407809,"@Fuss_Florian @RemoFrei4 @GSoASchweiz Ich darf anmerken, dass die Schweiz lediglich halb so stark ist wie Russland gemessen am GDP",de,2022-02-25 10:40:30+00:00,0,8,86,659,0,0,0,2022-05-07 11:20:23,,,"@fuss_florian @remofrei4 @gsoaschweiz ich darf anmerken, dass die schweiz lediglich halb so stark ist wie russland gemessen am gdp","['<user>', '<user>', '<user>', 'ich', 'darf', 'anmerken', ',', 'dass', 'die', 'schweiz', 'lediglich', 'halb', 'so', 'stark', 'ist', 'wie', 'russland', 'gemessen', 'am', 'gdp']","['<user>', '<user>', '<user>', 'darf', 'anmerken', ',', 'schweiz', 'lediglich', 'halb', 'stark', 'russland', 'gemessen', 'gdp']","['<user>', '<user>', '<user>', 'darf', 'anmerken', ',', 'lediglich', 'halb', 'stark', 'russland', 'gemessen', 'gdp']"
1497160937685594112,467463940,"Wie stark ist die Schweiz in ihrer Energiestrategie von Russland abhängig? Steigt jetzt die Inflation weiter? Und gibt es schnellere Zinserhöhungen? Oder vielleicht doch keine, weil die Wirtschaft gedämpft wird? #srfecotalk am Montag 22.25 Uhr mit den Antworten",de,2022-02-25 10:45:58+00:00,2,25716,3795,49374,0,0,1,2022-05-07 11:20:23,,,"wie stark ist die schweiz in ihrer energiestrategie von russland abhängig? steigt jetzt die inflation weiter? und gibt es schnellere zinserhöhungen? oder vielleicht doch keine, weil die wirtschaft gedämpft wird? #srfecotalk am montag 22.25 uhr mit den antworten","['wie', 'stark', 'ist', 'die', 'schweiz', 'in', 'ihrer', 'energiestrategie', 'von', 'russland', 'abhängig', '?', 'steigt', 'jetzt', 'die', 'inflation', 'weiter', '?', 'und', 'gibt', 'es', 'schnellere', 'zinserhöhungen', '?', 'oder', 'vielleicht', 'doch', 'keine', ',', 'weil', 'die', 'wirtschaft', 'gedämpft', 'wird', '?', 'srf', 'eco', 'talk', 'am', 'montag', '<number>', 'uhr', 'mit', 'den', 'antworten']","['stark', 'schweiz', 'energiestrategie', 'russland', 'abhängig', '?', 'steigt', 'inflation', '?', 'gibt', 'schnellere', 'zinserhöhungen', '?', 'vielleicht', ',', 'wirtschaft', 'gedämpft', '?', 'srf', 'eco', 'talk', 'montag', '<number>', 'uhr', 'antworten']","['stark', 'abhängig', '?', 'inflation', '?', 'gibt', 'schnellere', '?', 'vielleicht', ',', 'gedämpft', '?', 'srf', 'eco', 'talk', 'montag', 'uhr']"
1497179868911390720,1268110391630016512,"@Christi60023283 @sueverl Wüsste derzeit KEINE Partei, die in ein vernünftiges Bürgerheer nach dem Muster und der Ausstattung der Schweiz oder Finnlands investieren würde. Bei uns geht nur die Gewerkschaft auf Barrikaden, wenn eine Firma Soldaten in der Logistik sucht..",de,2022-02-25 12:01:11+00:00,3,152,42,13049,0,0,1,2022-05-07 11:20:23,0.0,P,"@christi60023283 @sueverl wüsste derzeit keine partei, die in ein vernünftiges bürgerheer nach dem muster und der ausstattung der schweiz oder finnlands investieren würde. bei uns geht nur die gewerkschaft auf barrikaden, wenn eine firma soldaten in der logistik sucht..","['<user>', '<user>', 'wüsste', 'derzeit', 'keine', 'partei', ',', 'die', 'in', 'ein', 'vernünftiges', 'bürgerheer', 'nach', 'dem', 'muster', 'und', 'der', 'ausstattung', 'der', 'schweiz', 'oder', 'finnlands', 'investieren', 'würde', '.', 'bei', 'uns', 'geht', 'nur', 'die', 'gewerkschaft', 'auf', 'barrikaden', ',', 'wenn', 'eine', 'firma', 'soldaten', 'in', 'der', 'logistik', 'sucht', '.', '.']","['<user>', '<user>', 'wüsste', 'derzeit', 'partei', ',', 'vernünftiges', 'bürgerheer', 'muster', 'ausstattung', 'schweiz', 'finnlands', 'investieren', '.', 'geht', 'gewerkschaft', 'barrikaden', ',', 'firma', 'soldaten', 'logistik', 'sucht', '.', '.']","['<user>', 'derzeit', ',', 'vernünftiges', 'finnlands', 'investieren', '.', 'geht', ',', 'sucht', '.', '.']"
1497218661953716256,863279108591112193,"@SVPch 40% vom Weizen und Sonnenblumenöl in der Welt werden in #Russland und #Ukraine produziert. Gas und Erdöl kommen auch aus Russland. 
Hunger, Energiekrise, Lieferkettenunterbruch, Flüchtlinge, Inflation und soziale Unruhen kommen. 
Phase 2 von #TheGreatReset hat begonnen.
#Schweiz",de,2022-02-25 14:35:20+00:00,5,489,79,9351,0,0,0,2022-05-07 11:20:23,0.0,P,"@svpch 40% vom weizen und sonnenblumenöl in der welt werden in #russland und #ukraine produziert. gas und erdöl kommen auch aus russland. 
hunger, energiekrise, lieferkettenunterbruch, flüchtlinge, inflation und soziale unruhen kommen. 
phase 2 von #thegreatreset hat begonnen.
#schweiz","['<user>', '<percent>', 'vom', 'weizen', 'und', 'sonnenblumenöl', 'in', 'der', 'welt', 'werden', 'in', 'russland', 'und', 'ukraine', 'produziert', '.', 'gas', 'und', 'erdöl', 'kommen', 'auch', 'aus', 'russland', '.', 'hunger', ',', 'energiekrise', ',', 'lieferkettenunterbruch', ',', 'flüchtlinge', ',', 'inflation', 'und', 'soziale', 'unruhen', 'kommen', '.', 'phase', '<number>', 'von', 'the', 'great', 'reset', 'hat', 'begonnen', '.', 'schweiz']","['<user>', '<percent>', 'weizen', 'sonnenblumenöl', 'welt', 'russland', 'ukraine', 'produziert', '.', 'gas', 'erdöl', 'kommen', 'russland', '.', 'hunger', ',', 'energiekrise', ',', 'lieferkettenunterbruch', ',', 'flüchtlinge', ',', 'inflation', 'soziale', 'unruhen', 'kommen', '.', 'phase', '<number>', 'the', 'great', 'reset', 'begonnen', '.', 'schweiz']","['<user>', '<percent>', 'weizen', 'sonnenblumenöl', 'welt', 'produziert', '.', 'gas', 'erdöl', 'kommen', 'russland', '.', 'hunger', ',', 'energiekrise', ',', 'lieferkettenunterbruch', ',', 'flüchtlinge', ',', 'inflation', 'soziale', 'unruhen', 'kommen', '.', 'phase', 'the', 'great', 'reset', '.']"
1497263461214138369,515953432,Was für eine Shit-Show da draußen. Während in der #Ukraine Menschen sterben geht an den #Börse|n die Party weiter. Die #Schweiz friert keine Konten ein und Ausschluss aus #Swift ist zu kompliziert. Die weiteren Käufe von russ. Öl und Gas müssen ja irgendwie bezahlt werden🤨🧐😨🤯,de,2022-02-25 17:33:21+00:00,6,456,440,20582,1,0,1,2022-05-07 11:20:23,0.0,P,was für eine shit-show da draußen. während in der #ukraine menschen sterben geht an den #börse|n die party weiter. die #schweiz friert keine konten ein und ausschluss aus #swift ist zu kompliziert. die weiteren käufe von russ. öl und gas müssen ja irgendwie bezahlt werden🤨🧐😨🤯,"['was', 'für', 'eine', 'shit', '-', 'show', 'da', 'draußen', '.', 'während', 'in', 'der', 'ukraine', 'menschen', 'sterben', 'geht', 'an', 'den', 'börse', '|', 'n', 'die', 'party', 'weiter', '.', 'die', 'schweiz', 'friert', 'keine', 'konten', 'ein', 'und', 'ausschluss', 'aus', 'swift', 'ist', 'zu', 'kompliziert', '.', 'die', 'weiteren', 'käufe', 'von', 'russ', '.', 'öl', 'und', 'gas', 'müssen', 'ja', 'irgendwie', 'bezahlt', 'werden', '🤨', '🧐', '😨', '🤯']","['shit', '-', 'show', 'draußen', '.', 'ukraine', 'menschen', 'sterben', 'geht', 'börse', '|', 'n', 'party', '.', 'schweiz', 'friert', 'konten', 'ausschluss', 'swift', 'kompliziert', '.', 'weiteren', 'käufe', 'russ', '.', 'öl', 'gas', 'müssen', 'ja', 'irgendwie', 'bezahlt', '🤨', '🧐', '😨', '🤯']","['shit', '-', 'show', 'draußen', '.', 'sterben', 'geht', 'börse', '|', 'n', '.', 'friert', 'konten', 'ausschluss', 'swift', 'kompliziert', '.', 'weiteren', 'russ', '.', 'öl', 'gas', 'müssen', 'ja', 'irgendwie', 'bezahlt', '🤨', '😨', '🤯']"
1497299190816329729,1455226401204936717,"@srfnews @srfnews  
Warum berichtet Ihr nicht darüber das die Schweiz im Kriegsfall in Europa Geschäfte mit den Schurken macht ( WW2 und nun Überfall auf die Ukraine) und dass dann Neutralität nennt um Schurken mit Fremd-Devisen zu versorgen ? Eure angebliche Neutralität ist eine Schande!",de,2022-02-25 19:55:20+00:00,4,2,143,51,0,0,0,2022-05-07 11:20:23,-1.0,P,"@srfnews @srfnews  
warum berichtet ihr nicht darüber das die schweiz im kriegsfall in europa geschäfte mit den schurken macht ( ww2 und nun überfall auf die ukraine) und dass dann neutralität nennt um schurken mit fremd-devisen zu versorgen ? eure angebliche neutralität ist eine schande!","['<user>', '<user>', 'warum', 'berichtet', 'ihr', 'nicht', 'darüber', 'das', 'die', 'schweiz', 'im', 'kriegsfall', 'in', 'europa', 'geschäfte', 'mit', 'den', 'schurken', 'macht', '(', 'ww2', 'und', 'nun', 'überfall', 'auf', 'die', 'ukraine', ')', 'und', 'dass', 'dann', 'neutralität', 'nennt', 'um', 'schurken', 'mit', 'fremd', '-', 'devisen', 'zu', 'versorgen', '?', 'eure', 'angebliche', 'neutralität', 'ist', 'eine', 'schande', '!']","['<user>', '<user>', 'warum', 'berichtet', 'darüber', 'schweiz', 'kriegsfall', 'europa', 'geschäfte', 'schurken', 'macht', '(', 'ww2', 'überfall', 'ukraine', ')', 'neutralität', 'nennt', 'schurken', 'fremd', '-', 'devisen', 'versorgen', '?', 'angebliche', 'neutralität', 'schande', '!']","['<user>', '<user>', 'warum', 'berichtet', 'darüber', 'macht', '(', 'ww2', ')', 'nennt', 'schurken', 'fremd', '-', 'devisen', 'versorgen', '?', 'angebliche', 'schande', '!']"
1497341499834462209,1192582859044851712,@jessi_rosenthal Ohne die Schweiz wären auch die Nationalsozialisten nicht an Devisen gekommen. Möchte nicht wissen was in manchen schweizer Banktresoren noch so schlummert...,de,2022-02-25 22:43:27+00:00,3,119,259,6988,0,0,0,2022-05-07 11:20:23,0.0,P,@jessi_rosenthal ohne die schweiz wären auch die nationalsozialisten nicht an devisen gekommen. möchte nicht wissen was in manchen schweizer banktresoren noch so schlummert...,"['<user>', 'ohne', 'die', 'schweiz', 'wären', 'auch', 'die', 'nationalsozialisten', 'nicht', 'an', 'devisen', 'gekommen', '.', 'möchte', 'nicht', 'wissen', 'was', 'in', 'manchen', 'schweizer', 'banktresoren', 'noch', 'so', 'schlummert', '.', '.', '.']","['<user>', 'schweiz', 'wären', 'nationalsozialisten', 'devisen', 'gekommen', '.', 'möchte', 'wissen', 'schweizer', 'banktresoren', 'schlummert', '.', '.', '.']","['<user>', 'schweiz', 'wären', 'nationalsozialisten', 'gekommen', '.', 'wissen', 'schweizer', 'schlummert', '.', '.', '.']"
1497472288509284354,786088971482824705,"@ntvde Denke immer ,was geht uns Ukraine an? Siehe Schweiz! Und Krim wurde von Chrustschow UdSSR an Ukraine 1953 verschenkt . NATO in Afghanistan Syrien Libyen gekämpft? Mal in Frieden ☮️ Investieren !  Wie  Schweiz heute",de,2022-02-26 07:23:09+00:00,0,3,11,1110,0,0,1,2022-05-07 11:20:23,,,"@ntvde denke immer ,was geht uns ukraine an? siehe schweiz! und krim wurde von chrustschow udssr an ukraine 1953 verschenkt . nato in afghanistan syrien libyen gekämpft? mal in frieden ☮️ investieren !  wie  schweiz heute","['<user>', 'denke', 'immer', ',', 'was', 'geht', 'uns', 'ukraine', 'an', '?', 'siehe', 'schweiz', '!', 'und', 'krim', 'wurde', 'von', 'chrustschow', 'udssr', 'an', 'ukraine', '<number>', 'verschenkt', '.', 'nato', 'in', 'afghanistan', 'syrien', 'libyen', 'gekämpft', '?', 'mal', 'in', 'frieden', '☮️', 'investieren', '!', 'wie', 'schweiz', 'heute']","['<user>', 'denke', 'immer', ',', 'geht', 'ukraine', '?', 'siehe', 'schweiz', '!', 'krim', 'wurde', 'chrustschow', 'udssr', 'ukraine', '<number>', 'verschenkt', '.', 'nato', 'afghanistan', 'syrien', 'libyen', 'gekämpft', '?', 'mal', 'frieden', '☮️', 'investieren', '!', 'schweiz', 'heute']","['immer', ',', 'geht', '?', '!', 'wurde', '<number>', 'verschenkt', '.', 'syrien', 'libyen', 'gekämpft', '?', 'mal', '☮️', 'investieren', '!', 'schweiz', 'heute']"
1497474474601496581,786088971482824705,@cducsubt @_FriedrichMerz Blödsinn. Schweiz heute ? Raus aus Nato. NATO in Afghanistan Syrien Libyen? Gekämpft. Verteidigung Bündnis / Lüge. Krim wurde von Chrustschow UDSSR an   Ukraine verschenkt 1953 .also Annektion Lüge . Mehr in Frieden und Infrastruktur  investieren. Ukraine trotz Krieg b. Internet,de,2022-02-26 07:31:51+00:00,0,3,11,1110,0,0,0,2022-05-07 11:20:23,,,@cducsubt @_friedrichmerz blödsinn. schweiz heute ? raus aus nato. nato in afghanistan syrien libyen? gekämpft. verteidigung bündnis / lüge. krim wurde von chrustschow udssr an   ukraine verschenkt 1953 .also annektion lüge . mehr in frieden und infrastruktur  investieren. ukraine trotz krieg b. internet,"['<user>', '<user>', 'blödsinn', '.', 'schweiz', 'heute', '?', 'raus', 'aus', 'nato', '.', 'nato', 'in', 'afghanistan', 'syrien', 'libyen', '?', 'gekämpft', '.', 'verteidigung', 'bündnis', '/', 'lüge', '.', 'krim', 'wurde', 'von', 'chrustschow', 'udssr', 'an', 'ukraine', 'verschenkt', '<number>', '.', 'also', 'annektion', 'lüge', '.', 'mehr', 'in', 'frieden', 'und', 'infrastruktur', 'investieren', '.', 'ukraine', 'trotz', 'krieg', 'b', '.', 'internet']","['<user>', '<user>', 'blödsinn', '.', 'schweiz', 'heute', '?', 'raus', 'nato', '.', 'nato', 'afghanistan', 'syrien', 'libyen', '?', 'gekämpft', '.', 'verteidigung', 'bündnis', '/', 'lüge', '.', 'krim', 'wurde', 'chrustschow', 'udssr', 'ukraine', 'verschenkt', '<number>', '.', 'annektion', 'lüge', '.', 'mehr', 'frieden', 'infrastruktur', 'investieren', '.', 'ukraine', 'trotz', 'krieg', 'b', '.', 'internet']","['<user>', '.', 'heute', '?', '.', '?', 'gekämpft', '.', 'verteidigung', 'bündnis', '/', 'lüge', '.', 'krim', 'wurde', 'verschenkt', '.', 'annektion', 'lüge', '.', 'infrastruktur', 'investieren', '.', 'trotz', 'b', '.']"
1497504288083529729,2474312910,"#Schweiz: ""Wir sind stolz auf unsere Neutralität, die wir die ganze Geschichte über bewahrt haben""
Aha. Und dass die Nazis das Zahngold der von ihnen im KZ vergasten Juden über die Schweiz zu Devisen machen konnten, mit denen sie ihren Weltkrieg finanzierten, bereut ihr nicht?",de,2022-02-26 09:30:19+00:00,66,3841,3912,68465,12,0,6,2022-05-07 11:20:23,-1.0,P,"#schweiz: ""wir sind stolz auf unsere neutralität, die wir die ganze geschichte über bewahrt haben""
aha. und dass die nazis das zahngold der von ihnen im kz vergasten juden über die schweiz zu devisen machen konnten, mit denen sie ihren weltkrieg finanzierten, bereut ihr nicht?","['schweiz', ':', '""', 'wir', 'sind', 'stolz', 'auf', 'unsere', 'neutralität', ',', 'die', 'wir', 'die', 'ganze', 'geschichte', 'über', 'bewahrt', 'haben', '""', 'aha', '.', 'und', 'dass', 'die', 'nazis', 'das', 'zahngold', 'der', 'von', 'ihnen', 'im', 'kz', 'vergasten', 'juden', 'über', 'die', 'schweiz', 'zu', 'devisen', 'machen', 'konnten', ',', 'mit', 'denen', 'sie', 'ihren', 'weltkrieg', 'finanzierten', ',', 'bereut', 'ihr', 'nicht', '?']","['schweiz', ':', '""', 'stolz', 'neutralität', ',', 'ganze', 'geschichte', 'bewahrt', '""', 'aha', '.', 'nazis', 'zahngold', 'kz', 'vergasten', 'juden', 'schweiz', 'devisen', 'konnten', ',', 'denen', 'weltkrieg', 'finanzierten', ',', 'bereut', '?']","[':', '""', 'stolz', ',', 'ganze', 'bewahrt', '""', 'aha', '.', 'vergasten', 'devisen', 'konnten', ',', 'denen', 'weltkrieg', 'finanzierten', ',', 'bereut', '?']"
